date,predicted_housing_price_pct_change,actual_housing_price_pct_change
2014-01-01,1.2852018903317062,0.81056
2014-04-01,1.6781063376538423,1.94057
2014-07-01,1.476187704156526,1.44107
2014-10-01,1.526720521420562,0.80676
2015-01-01,1.4298639582802632,1.10766
2015-04-01,1.4362589879317025,1.61748
2015-07-01,1.6883836922669284,1.41394
2015-10-01,1.2715587607494592,0.79869
2016-01-01,1.6225583256916885,0.92212
2016-04-01,1.791386831336658,1.86295
2016-07-01,1.4372284619837132,1.78859
2016-10-01,1.5694409329274963,0.77041
2017-01-01,1.3200793580745305,0.70168
2017-04-01,1.3821813895740669,2.23597
2017-07-01,1.4578426228047177,1.54112
2017-10-01,1.4712835986011972,0.82899
2018-01-01,1.5765214942257626,1.39845
2018-04-01,1.0481292907520532,1.83479
2018-07-01,1.1206643950417199,1.22441
2018-10-01,1.2059929015226754,0.33508
2019-01-01,1.6975418877574464,1.12503
